Technique	variable	value
Voting, VotingClassifier	F2	0.0
Voting, VotingClassifier	F2	0.0
Voting, VotingClassifier	F2	0.0
Voting, VotingClassifier	F2	0.0
Voting, VotingClassifier	F2	0.0
Voting, VotingClassifier	F2	0.0
Voting, VotingClassifier	F2	0.0
Voting, VotingClassifier	F2	0.0
Voting, VotingClassifier	F2	0.0
Voting, VotingClassifier	F2	0.0
Voting, VotingClassifier	F2	0.0
Voting, VotingClassifier	F2	0.0
Voting, VotingClassifier	F2	0.0
Voting, VotingClassifier	F2	0.0
Voting, VotingClassifier	F2	0.0
Voting, VotingClassifier	F2	0.0
Voting, VotingClassifier	F2	0.0
Voting, VotingClassifier	F2	0.0
Voting, VotingClassifier	F2	0.0
Voting, VotingClassifier	F2	0.0
Voting, VotingClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, DemographicParityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
scikit-lego, EqualOpportunityClassifier	F2	0.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	0.998371335504886
AIF360, AdversarialDebiasing	F3	0.9933609958506224
AIF360, AdversarialDebiasing	F3	0.9934047815333884
AIF360, AdversarialDebiasing	F3	0.9761709120788824
AIF360, AdversarialDebiasing	F3	0.988673139158576
AIF360, AdversarialDebiasing	F3	0.9867877786952932
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	0.975669099756691
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	0.9851607584501236
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	0.9776892430278884
AIF360, AdversarialDebiasing	F3	0.982484076433121
AIF360, AdversarialDebiasing	F3	0.9817880794701986
AIF360, AdversarialDebiasing	F3	0.9904229848363928
AIF360, AdversarialDebiasing	F3	0.997545008183306
AIF360, AdversarialDebiasing	F3	0.993543179983858
AIF360, AdversarialDebiasing	F3	0.984349258649094
AIF360, AdversarialDebiasing	F3	0.9941763727121464
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	0.9910204081632652
AIF360, AdversarialDebiasing	F3	0.9975510204081632
AIF360, AdversarialDebiasing	F3	0.9797077922077922
AIF360, AdversarialDebiasing	F3	1.0
AIF360, AdversarialDebiasing	F3	0.9853777416734364
AIF360, AdversarialDebiasing	F3	0.9808612440191388
AIF360, AdversarialDebiasing	F3	0.971264367816092
AIF360, AdversarialDebiasing	F3	0.9991883116883116
AIF360, AdversarialDebiasing	F3	0.9975922953451044
AIF360, AdversarialDebiasing	F3	0.9735099337748344
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, equalized_odds	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, false_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Fairlearn, true_positive_rate_parity	F3	1.0
Proposal, nsga2	F3	0.997557003257329
Proposal, nsga2	F3	1.0
Proposal, nsga2	F3	0.998351195383347
Proposal, nsga2	F3	0.9983566146261298
Proposal, nsga2	F3	0.9959546925566344
Proposal, nsga2	F3	1.0
Proposal, nsga2	F3	0.9966722129783694
Proposal, nsga2	F3	0.9935117599351176
Proposal, nsga2	F3	0.9967897271268058
Proposal, nsga2	F3	1.0
Proposal, nsga2	F3	0.9991967871485944
Proposal, nsga2	F3	0.995219123505976
Proposal, nsga2	F3	0.9992038216560508
Proposal, nsga2	F3	0.9991721854304636
Proposal, nsga2	F3	1.0
Proposal, nsga2	F3	1.0
Proposal, nsga2	F3	0.9983857949959644
Proposal, nsga2	F3	0.99835255354201
Proposal, nsga2	F3	0.9983361064891848
Proposal, nsga2	F3	1.0
Proposal, nsga2	F3	0.9975510204081632
Proposal, nsga2	F3	0.9975510204081632
Proposal, nsga2	F3	0.9967532467532468
Proposal, nsga2	F3	0.9983566146261298
Proposal, nsga2	F3	1.0
Proposal, nsga2	F3	0.9976076555023924
Proposal, nsga2	F3	0.9991789819376026
Proposal, nsga2	F3	0.997564935064935
Proposal, nsga2	F3	0.9983948635634028
Proposal, nsga2	F3	0.9983443708609272
Proposal, rnsga2	F3	1.0
Proposal, rnsga2	F3	1.0
Proposal, rnsga2	F3	0.998351195383347
Proposal, rnsga2	F3	0.9983566146261298
Proposal, rnsga2	F3	0.9975728155339806
Proposal, rnsga2	F3	1.0
Proposal, rnsga2	F3	1.0
Proposal, rnsga2	F3	1.0
Proposal, rnsga2	F3	0.9967897271268058
Proposal, rnsga2	F3	1.0
Proposal, rnsga2	F3	0.9991967871485944
Proposal, rnsga2	F3	0.996812749003984
Proposal, rnsga2	F3	0.998407643312102
Proposal, rnsga2	F3	1.0
Proposal, rnsga2	F3	0.9952114924181964
Proposal, rnsga2	F3	1.0
Proposal, rnsga2	F3	0.9983857949959644
Proposal, rnsga2	F3	1.0
Proposal, rnsga2	F3	1.0
Proposal, rnsga2	F3	1.0
Proposal, rnsga2	F3	0.9991836734693876
Proposal, rnsga2	F3	0.9975510204081632
Proposal, rnsga2	F3	0.997564935064935
Proposal, rnsga2	F3	0.9950698438783896
Proposal, rnsga2	F3	1.0
Proposal, rnsga2	F3	1.0
Proposal, rnsga2	F3	1.0
Proposal, rnsga2	F3	0.997564935064935
Proposal, rnsga2	F3	1.0
Proposal, rnsga2	F3	0.9991721854304636
Proposal, F1_nsga2	F3	0.997557003257329
Proposal, F1_nsga2	F3	1.0
Proposal, F1_nsga2	F3	0.998351195383347
Proposal, F1_nsga2	F3	0.9983566146261298
Proposal, F1_nsga2	F3	0.9959546925566344
Proposal, F1_nsga2	F3	1.0
Proposal, F1_nsga2	F3	0.9966722129783694
Proposal, F1_nsga2	F3	0.9935117599351176
Proposal, F1_nsga2	F3	0.9967897271268058
Proposal, F1_nsga2	F3	1.0
Proposal, F1_nsga2	F3	0.9991967871485944
Proposal, F1_nsga2	F3	0.995219123505976
Proposal, F1_nsga2	F3	0.998407643312102
Proposal, F1_nsga2	F3	0.9991721854304636
Proposal, F1_nsga2	F3	0.997605746209098
Proposal, F1_nsga2	F3	1.0
Proposal, F1_nsga2	F3	0.9983857949959644
Proposal, F1_nsga2	F3	0.99835255354201
Proposal, F1_nsga2	F3	0.9983361064891848
Proposal, F1_nsga2	F3	1.0
Proposal, F1_nsga2	F3	0.9975510204081632
Proposal, F1_nsga2	F3	0.9975510204081632
Proposal, F1_nsga2	F3	0.9967532467532468
Proposal, F1_nsga2	F3	0.9983566146261298
Proposal, F1_nsga2	F3	1.0
Proposal, F1_nsga2	F3	0.9976076555023924
Proposal, F1_nsga2	F3	0.9991789819376026
Proposal, F1_nsga2	F3	0.997564935064935
Proposal, F1_nsga2	F3	0.9983948635634028
Proposal, F1_nsga2	F3	0.9983443708609272
Proposal, F1_rnsga2	F3	1.0
Proposal, F1_rnsga2	F3	1.0
Proposal, F1_rnsga2	F3	0.998351195383347
Proposal, F1_rnsga2	F3	0.9983566146261298
Proposal, F1_rnsga2	F3	0.9975728155339806
Proposal, F1_rnsga2	F3	1.0
Proposal, F1_rnsga2	F3	1.0
Proposal, F1_rnsga2	F3	1.0
Proposal, F1_rnsga2	F3	0.9967897271268058
Proposal, F1_rnsga2	F3	1.0
Proposal, F1_rnsga2	F3	0.9991967871485944
Proposal, F1_rnsga2	F3	0.996812749003984
Proposal, F1_rnsga2	F3	0.998407643312102
Proposal, F1_rnsga2	F3	1.0
Proposal, F1_rnsga2	F3	0.9952114924181964
Proposal, F1_rnsga2	F3	1.0
Proposal, F1_rnsga2	F3	0.9983857949959644
Proposal, F1_rnsga2	F3	1.0
Proposal, F1_rnsga2	F3	1.0
Proposal, F1_rnsga2	F3	1.0
Proposal, F1_rnsga2	F3	0.9991836734693876
Proposal, F1_rnsga2	F3	0.9975510204081632
Proposal, F1_rnsga2	F3	0.997564935064935
Proposal, F1_rnsga2	F3	0.9950698438783896
Proposal, F1_rnsga2	F3	1.0
Proposal, F1_rnsga2	F3	1.0
Proposal, F1_rnsga2	F3	1.0
Proposal, F1_rnsga2	F3	0.997564935064935
Proposal, F1_rnsga2	F3	1.0
Proposal, F1_rnsga2	F3	0.9991721854304636
Proposal, F2_nsga2	F3	0.997557003257329
Proposal, F2_nsga2	F3	1.0
Proposal, F2_nsga2	F3	0.998351195383347
Proposal, F2_nsga2	F3	0.9983566146261298
Proposal, F2_nsga2	F3	0.9959546925566344
Proposal, F2_nsga2	F3	0.9983484723369116
Proposal, F2_nsga2	F3	0.9966722129783694
Proposal, F2_nsga2	F3	0.9935117599351176
Proposal, F2_nsga2	F3	0.9967897271268058
Proposal, F2_nsga2	F3	0.9991755976916736
Proposal, F2_nsga2	F3	0.9991967871485944
Proposal, F2_nsga2	F3	0.995219123505976
Proposal, F2_nsga2	F3	0.998407643312102
Proposal, F2_nsga2	F3	0.9991721854304636
Proposal, F2_nsga2	F3	1.0
Proposal, F2_nsga2	F3	0.9991816693944352
Proposal, F2_nsga2	F3	0.9983857949959644
Proposal, F2_nsga2	F3	0.99835255354201
Proposal, F2_nsga2	F3	0.9983361064891848
Proposal, F2_nsga2	F3	1.0
Proposal, F2_nsga2	F3	0.9975510204081632
Proposal, F2_nsga2	F3	0.9975510204081632
Proposal, F2_nsga2	F3	0.9967532467532468
Proposal, F2_nsga2	F3	0.9975349219391948
Proposal, F2_nsga2	F3	1.0
Proposal, F2_nsga2	F3	0.9976076555023924
Proposal, F2_nsga2	F3	0.9991789819376026
Proposal, F2_nsga2	F3	0.997564935064935
Proposal, F2_nsga2	F3	0.9983948635634028
Proposal, F2_nsga2	F3	0.9983443708609272
Proposal, F2_rnsga2	F3	1.0
Proposal, F2_rnsga2	F3	1.0
Proposal, F2_rnsga2	F3	0.998351195383347
Proposal, F2_rnsga2	F3	0.9975349219391948
Proposal, F2_rnsga2	F3	0.9975728155339806
Proposal, F2_rnsga2	F3	1.0
Proposal, F2_rnsga2	F3	1.0
Proposal, F2_rnsga2	F3	1.0
Proposal, F2_rnsga2	F3	0.9967897271268058
Proposal, F2_rnsga2	F3	0.9991755976916736
Proposal, F2_rnsga2	F3	0.9991967871485944
Proposal, F2_rnsga2	F3	0.996812749003984
Proposal, F2_rnsga2	F3	0.998407643312102
Proposal, F2_rnsga2	F3	1.0
Proposal, F2_rnsga2	F3	0.9952114924181964
Proposal, F2_rnsga2	F3	1.0
Proposal, F2_rnsga2	F3	0.9983857949959644
Proposal, F2_rnsga2	F3	1.0
Proposal, F2_rnsga2	F3	1.0
Proposal, F2_rnsga2	F3	1.0
Proposal, F2_rnsga2	F3	0.9991836734693876
Proposal, F2_rnsga2	F3	0.9975510204081632
Proposal, F2_rnsga2	F3	0.997564935064935
Proposal, F2_rnsga2	F3	0.9942481511914544
Proposal, F2_rnsga2	F3	1.0
Proposal, F2_rnsga2	F3	1.0
Proposal, F2_rnsga2	F3	1.0
Proposal, F2_rnsga2	F3	0.997564935064935
Proposal, F2_rnsga2	F3	1.0
Proposal, F2_rnsga2	F3	0.9991721854304636
Proposal, F3_nsga2	F3	0.997557003257329
Proposal, F3_nsga2	F3	1.0
Proposal, F3_nsga2	F3	0.998351195383347
Proposal, F3_nsga2	F3	0.9967132292522596
Proposal, F3_nsga2	F3	0.9959546925566344
Proposal, F3_nsga2	F3	0.9983484723369116
Proposal, F3_nsga2	F3	0.9966722129783694
Proposal, F3_nsga2	F3	0.9935117599351176
Proposal, F3_nsga2	F3	0.9967897271268058
Proposal, F3_nsga2	F3	1.0
Proposal, F3_nsga2	F3	0.9991967871485944
Proposal, F3_nsga2	F3	0.995219123505976
Proposal, F3_nsga2	F3	0.998407643312102
Proposal, F3_nsga2	F3	0.9991721854304636
Proposal, F3_nsga2	F3	0.9952114924181964
Proposal, F3_nsga2	F3	1.0
Proposal, F3_nsga2	F3	0.9983857949959644
Proposal, F3_nsga2	F3	0.99835255354201
Proposal, F3_nsga2	F3	0.9983361064891848
Proposal, F3_nsga2	F3	1.0
Proposal, F3_nsga2	F3	0.9975510204081632
Proposal, F3_nsga2	F3	0.9975510204081632
Proposal, F3_nsga2	F3	0.9967532467532468
Proposal, F3_nsga2	F3	0.9967132292522596
Proposal, F3_nsga2	F3	1.0
Proposal, F3_nsga2	F3	0.9976076555023924
Proposal, F3_nsga2	F3	0.9991789819376026
Proposal, F3_nsga2	F3	0.997564935064935
Proposal, F3_nsga2	F3	0.9983948635634028
Proposal, F3_nsga2	F3	0.9983443708609272
Proposal, F3_rnsga2	F3	1.0
Proposal, F3_rnsga2	F3	1.0
Proposal, F3_rnsga2	F3	0.998351195383347
Proposal, F3_rnsga2	F3	0.9983566146261298
Proposal, F3_rnsga2	F3	0.9975728155339806
Proposal, F3_rnsga2	F3	1.0
Proposal, F3_rnsga2	F3	1.0
Proposal, F3_rnsga2	F3	1.0
Proposal, F3_rnsga2	F3	0.9967897271268058
Proposal, F3_rnsga2	F3	1.0
Proposal, F3_rnsga2	F3	0.9991967871485944
Proposal, F3_rnsga2	F3	0.996812749003984
Proposal, F3_rnsga2	F3	0.998407643312102
Proposal, F3_rnsga2	F3	1.0
Proposal, F3_rnsga2	F3	0.9936153232242618
Proposal, F3_rnsga2	F3	1.0
Proposal, F3_rnsga2	F3	0.9983857949959644
Proposal, F3_rnsga2	F3	1.0
Proposal, F3_rnsga2	F3	1.0
Proposal, F3_rnsga2	F3	1.0
Proposal, F3_rnsga2	F3	0.9991836734693876
Proposal, F3_rnsga2	F3	0.9975510204081632
Proposal, F3_rnsga2	F3	0.997564935064935
Proposal, F3_rnsga2	F3	0.9942481511914544
Proposal, F3_rnsga2	F3	1.0
Proposal, F3_rnsga2	F3	1.0
Proposal, F3_rnsga2	F3	1.0
Proposal, F3_rnsga2	F3	0.997564935064935
Proposal, F3_rnsga2	F3	1.0
Proposal, F3_rnsga2	F3	0.9991721854304636
Proposal, F4_nsga2	F3	0.997557003257329
Proposal, F4_nsga2	F3	1.0
Proposal, F4_nsga2	F3	0.998351195383347
Proposal, F4_nsga2	F3	1.0
Proposal, F4_nsga2	F3	0.9959546925566344
Proposal, F4_nsga2	F3	1.0
Proposal, F4_nsga2	F3	0.9966722129783694
Proposal, F4_nsga2	F3	0.9935117599351176
Proposal, F4_nsga2	F3	0.9967897271268058
Proposal, F4_nsga2	F3	1.0
Proposal, F4_nsga2	F3	0.9991967871485944
Proposal, F4_nsga2	F3	0.995219123505976
Proposal, F4_nsga2	F3	0.9992038216560508
Proposal, F4_nsga2	F3	0.9991721854304636
Proposal, F4_nsga2	F3	1.0
Proposal, F4_nsga2	F3	1.0
Proposal, F4_nsga2	F3	0.9983857949959644
Proposal, F4_nsga2	F3	0.99835255354201
Proposal, F4_nsga2	F3	0.9983361064891848
Proposal, F4_nsga2	F3	1.0
Proposal, F4_nsga2	F3	0.9975510204081632
Proposal, F4_nsga2	F3	0.9975510204081632
Proposal, F4_nsga2	F3	0.9967532467532468
Proposal, F4_nsga2	F3	1.0
Proposal, F4_nsga2	F3	1.0
Proposal, F4_nsga2	F3	0.9976076555023924
Proposal, F4_nsga2	F3	0.9991789819376026
Proposal, F4_nsga2	F3	0.997564935064935
Proposal, F4_nsga2	F3	0.9983948635634028
Proposal, F4_nsga2	F3	0.9983443708609272
Proposal, F4_rnsga2	F3	1.0
Proposal, F4_rnsga2	F3	1.0
Proposal, F4_rnsga2	F3	0.998351195383347
Proposal, F4_rnsga2	F3	0.9983566146261298
Proposal, F4_rnsga2	F3	0.9975728155339806
Proposal, F4_rnsga2	F3	1.0
Proposal, F4_rnsga2	F3	1.0
Proposal, F4_rnsga2	F3	1.0
Proposal, F4_rnsga2	F3	0.9967897271268058
Proposal, F4_rnsga2	F3	1.0
Proposal, F4_rnsga2	F3	0.9991967871485944
Proposal, F4_rnsga2	F3	0.996812749003984
Proposal, F4_rnsga2	F3	0.998407643312102
Proposal, F4_rnsga2	F3	1.0
Proposal, F4_rnsga2	F3	0.9952114924181964
Proposal, F4_rnsga2	F3	1.0
Proposal, F4_rnsga2	F3	0.9983857949959644
Proposal, F4_rnsga2	F3	1.0
Proposal, F4_rnsga2	F3	1.0
Proposal, F4_rnsga2	F3	1.0
Proposal, F4_rnsga2	F3	0.9991836734693876
Proposal, F4_rnsga2	F3	0.9975510204081632
Proposal, F4_rnsga2	F3	0.997564935064935
Proposal, F4_rnsga2	F3	0.9950698438783896
Proposal, F4_rnsga2	F3	1.0
Proposal, F4_rnsga2	F3	1.0
Proposal, F4_rnsga2	F3	1.0
Proposal, F4_rnsga2	F3	0.997564935064935
Proposal, F4_rnsga2	F3	1.0
Proposal, F4_rnsga2	F3	0.9991721854304636
Proposal, F5_nsga2	F3	0.997557003257329
Proposal, F5_nsga2	F3	1.0
Proposal, F5_nsga2	F3	0.998351195383347
Proposal, F5_nsga2	F3	1.0
Proposal, F5_nsga2	F3	0.9959546925566344
Proposal, F5_nsga2	F3	1.0
Proposal, F5_nsga2	F3	0.9966722129783694
Proposal, F5_nsga2	F3	0.9935117599351176
Proposal, F5_nsga2	F3	0.9967897271268058
Proposal, F5_nsga2	F3	0.9991755976916736
Proposal, F5_nsga2	F3	0.9991967871485944
Proposal, F5_nsga2	F3	0.995219123505976
Proposal, F5_nsga2	F3	1.0
Proposal, F5_nsga2	F3	0.9991721854304636
Proposal, F5_nsga2	F3	1.0
Proposal, F5_nsga2	F3	0.9991816693944352
Proposal, F5_nsga2	F3	0.9983857949959644
Proposal, F5_nsga2	F3	0.99835255354201
Proposal, F5_nsga2	F3	0.9983361064891848
Proposal, F5_nsga2	F3	1.0
Proposal, F5_nsga2	F3	0.9975510204081632
Proposal, F5_nsga2	F3	0.9975510204081632
Proposal, F5_nsga2	F3	0.9967532467532468
Proposal, F5_nsga2	F3	1.0
Proposal, F5_nsga2	F3	1.0
Proposal, F5_nsga2	F3	0.9976076555023924
Proposal, F5_nsga2	F3	0.9991789819376026
Proposal, F5_nsga2	F3	0.997564935064935
Proposal, F5_nsga2	F3	0.9983948635634028
Proposal, F5_nsga2	F3	0.9983443708609272
Proposal, F5_rnsga2	F3	1.0
Proposal, F5_rnsga2	F3	1.0
Proposal, F5_rnsga2	F3	0.998351195383347
Proposal, F5_rnsga2	F3	0.9991783073130648
Proposal, F5_rnsga2	F3	0.9975728155339806
Proposal, F5_rnsga2	F3	1.0
Proposal, F5_rnsga2	F3	1.0
Proposal, F5_rnsga2	F3	1.0
Proposal, F5_rnsga2	F3	0.9967897271268058
Proposal, F5_rnsga2	F3	0.9991755976916736
Proposal, F5_rnsga2	F3	0.9991967871485944
Proposal, F5_rnsga2	F3	0.996812749003984
Proposal, F5_rnsga2	F3	0.998407643312102
Proposal, F5_rnsga2	F3	1.0
Proposal, F5_rnsga2	F3	0.9952114924181964
Proposal, F5_rnsga2	F3	1.0
Proposal, F5_rnsga2	F3	0.9983857949959644
Proposal, F5_rnsga2	F3	1.0
Proposal, F5_rnsga2	F3	1.0
Proposal, F5_rnsga2	F3	1.0
Proposal, F5_rnsga2	F3	0.9991836734693876
Proposal, F5_rnsga2	F3	0.9975510204081632
Proposal, F5_rnsga2	F3	0.997564935064935
Proposal, F5_rnsga2	F3	0.9967132292522596
Proposal, F5_rnsga2	F3	1.0
Proposal, F5_rnsga2	F3	1.0
Proposal, F5_rnsga2	F3	1.0
Proposal, F5_rnsga2	F3	0.997564935064935
Proposal, F5_rnsga2	F3	1.0
Proposal, F5_rnsga2	F3	0.9991721854304636
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
Voting, VotingClassifier	F3	1.0
