Technique	variable	value
Proposal, F5_nsga2	F5	0.740152027027027
Proposal, F5_nsga2	F5	0.7394416649049868
Proposal, F5_nsga2	F5	0.6974506974506975
Proposal, F5_nsga2	F5	0.7113393013866948
Proposal, F5_nsga2	F5	0.730826461300802
Proposal, F5_nsga2	F5	0.7398574719857307
Proposal, F5_nsga2	F5	0.7022628436390077
Proposal, F5_nsga2	F5	0.7024212384468923
Proposal, F5_nsga2	F5	0.7312010746037587
Proposal, F5_nsga2	F5	0.723727082989234
Proposal, F5_nsga2	F5	0.6796916310147575
Proposal, F5_nsga2	F5	0.7158474918293541
Proposal, F5_nsga2	F5	0.7239706481858948
Proposal, F5_nsga2	F5	0.7250285388127854
Proposal, F5_nsga2	F5	0.6925512468990729
Proposal, F5_nsga2	F5	0.7227692575810386
Proposal, F5_nsga2	F5	0.7446842583207418
Proposal, F5_nsga2	F5	0.7308738216098623
Proposal, F5_nsga2	F5	0.7100858772644643
Proposal, F5_nsga2	F5	0.7907304533472758
Proposal, F5_nsga2	F5	0.71827652370611
Proposal, F5_nsga2	F5	0.7089594571453035
Proposal, F5_nsga2	F5	0.6906962310990747
Proposal, F5_nsga2	F5	0.6579885744849975
Proposal, F5_nsga2	F5	0.7304368159132936
Proposal, F5_nsga2	F5	0.6974594794920472
Proposal, F5_nsga2	F5	0.7440887296394385
Proposal, F5_nsga2	F5	0.6636078650693198
Proposal, F5_rnsga2	F5	0.7677340744071985
Proposal, F5_rnsga2	F5	0.7676212450235251
Proposal, F5_rnsga2	F5	0.816753003003003
Proposal, F5_rnsga2	F5	0.7901663025861462
Proposal, F5_rnsga2	F5	0.7548546137255815
Proposal, F5_rnsga2	F5	0.7772691368662933
Proposal, F5_rnsga2	F5	0.7818782798337082
Proposal, F5_rnsga2	F5	0.7774568741277799
Proposal, F5_rnsga2	F5	0.7634187012333249
Proposal, F5_rnsga2	F5	0.761244767858657
Proposal, F5_rnsga2	F5	0.7916437415335111
Proposal, F5_rnsga2	F5	0.7822940284388654
Proposal, F5_rnsga2	F5	0.7637720521078691
Proposal, F5_rnsga2	F5	0.7549241495010565
Proposal, F5_rnsga2	F5	0.7794362588084561
Proposal, F5_rnsga2	F5	0.7819634703196348
Proposal, F5_rnsga2	F5	0.7700961831396613
Proposal, F5_rnsga2	F5	0.7793728941559197
Proposal, F5_rnsga2	F5	0.764603924021538
Proposal, F5_rnsga2	F5	0.7773432888679022
Proposal, F5_rnsga2	F5	0.7712577571616624
Proposal, F5_rnsga2	F5	0.8419972550813674
Proposal, F5_rnsga2	F5	0.7551320177926812
Proposal, F5_rnsga2	F5	0.7605442104061422
Proposal, F5_rnsga2	F5	0.7732265101933349
Proposal, F5_rnsga2	F5	0.7678885826566922
Proposal, F5_rnsga2	F5	0.7905418430804161
Proposal, F5_rnsga2	F5	0.7720905783673808
Proposal, F5_rnsga2	F5	0.7866079001575186
Proposal, F5_rnsga2	F5	0.7658397845347776
Voting, VotingClassifier	F5	0.7472180901972993
Voting, VotingClassifier	F5	0.7587691518880445
Voting, VotingClassifier	F5	0.7901970720720721
Voting, VotingClassifier	F5	0.7748788355687094
Voting, VotingClassifier	F5	0.7414506043538301
Voting, VotingClassifier	F5	0.7612579188408573
Voting, VotingClassifier	F5	0.7683897862286739
Voting, VotingClassifier	F5	0.7675290464826299
Voting, VotingClassifier	F5	0.7493987191319181
Voting, VotingClassifier	F5	0.7575716697372173
Voting, VotingClassifier	F5	0.7805960408136936
Voting, VotingClassifier	F5	0.7682848090812174
Voting, VotingClassifier	F5	0.7392303193449663
Voting, VotingClassifier	F5	0.7572605980991872
Voting, VotingClassifier	F5	0.7660609943121154
Voting, VotingClassifier	F5	0.7745433789954338
Voting, VotingClassifier	F5	0.7508704356530443
Voting, VotingClassifier	F5	0.7660915533867783
Voting, VotingClassifier	F5	0.7478060672743235
Voting, VotingClassifier	F5	0.7778049479737592
Voting, VotingClassifier	F5	0.7511439854572809
Voting, VotingClassifier	F5	0.8300416094808619
Voting, VotingClassifier	F5	0.7445518043816827
Voting, VotingClassifier	F5	0.7403441361988754
Voting, VotingClassifier	F5	0.7550628150154216
Voting, VotingClassifier	F5	0.7453458484076338
Voting, VotingClassifier	F5	0.7783130680641729
Voting, VotingClassifier	F5	0.7579169093233094
Voting, VotingClassifier	F5	0.7747009745373977
Voting, VotingClassifier	F5	0.7481419068083478
scikit-lego, DemographicParityClassifier	F5	0.732531143936686
scikit-lego, DemographicParityClassifier	F5	0.7288273615635179
scikit-lego, DemographicParityClassifier	F5	0.7685078828828829
scikit-lego, DemographicParityClassifier	F5	0.7623806951197551
scikit-lego, DemographicParityClassifier	F5	0.7232171949913885
scikit-lego, DemographicParityClassifier	F5	0.7468843250833773
scikit-lego, DemographicParityClassifier	F5	0.7486767077852746
scikit-lego, DemographicParityClassifier	F5	0.757184204658998
scikit-lego, DemographicParityClassifier	F5	0.7204428503509801
scikit-lego, DemographicParityClassifier	F5	0.7219314406407302
scikit-lego, DemographicParityClassifier	F5	0.7762570245770076
scikit-lego, DemographicParityClassifier	F5	0.7410096247691407
scikit-lego, DemographicParityClassifier	F5	0.7151192135749651
scikit-lego, DemographicParityClassifier	F5	0.743461504981522
scikit-lego, DemographicParityClassifier	F5	0.7383670141517674
scikit-lego, DemographicParityClassifier	F5	0.7432933789954338
scikit-lego, DemographicParityClassifier	F5	0.725366671018845
scikit-lego, DemographicParityClassifier	F5	0.7323690019751364
scikit-lego, DemographicParityClassifier	F5	0.7329035272484749
scikit-lego, DemographicParityClassifier	F5	0.7465175303978279
scikit-lego, DemographicParityClassifier	F5	0.7372751206669593
scikit-lego, DemographicParityClassifier	F5	0.790305644511252
scikit-lego, DemographicParityClassifier	F5	0.7233913775596853
scikit-lego, DemographicParityClassifier	F5	0.7107343665268145
scikit-lego, DemographicParityClassifier	F5	0.7420127134582111
scikit-lego, DemographicParityClassifier	F5	0.7202736031973613
scikit-lego, DemographicParityClassifier	F5	0.7458553181159367
scikit-lego, DemographicParityClassifier	F5	0.7312713191193264
scikit-lego, DemographicParityClassifier	F5	0.7589707638780703
scikit-lego, DemographicParityClassifier	F5	0.7379647072675359
scikit-lego, EqualOpportunityClassifier	F5	0.732531143936686
scikit-lego, EqualOpportunityClassifier	F5	0.7288273615635179
scikit-lego, EqualOpportunityClassifier	F5	0.7685078828828829
scikit-lego, EqualOpportunityClassifier	F5	0.7623806951197551
scikit-lego, EqualOpportunityClassifier	F5	0.7232171949913885
scikit-lego, EqualOpportunityClassifier	F5	0.7468843250833773
scikit-lego, EqualOpportunityClassifier	F5	0.7486767077852746
scikit-lego, EqualOpportunityClassifier	F5	0.757184204658998
scikit-lego, EqualOpportunityClassifier	F5	0.7204428503509801
scikit-lego, EqualOpportunityClassifier	F5	0.7219314406407302
scikit-lego, EqualOpportunityClassifier	F5	0.7762570245770076
scikit-lego, EqualOpportunityClassifier	F5	0.7410096247691407
scikit-lego, EqualOpportunityClassifier	F5	0.7151192135749651
scikit-lego, EqualOpportunityClassifier	F5	0.743461504981522
scikit-lego, EqualOpportunityClassifier	F5	0.7383670141517674
scikit-lego, EqualOpportunityClassifier	F5	0.7432933789954338
scikit-lego, EqualOpportunityClassifier	F5	0.725366671018845
scikit-lego, EqualOpportunityClassifier	F5	0.7323690019751364
scikit-lego, EqualOpportunityClassifier	F5	0.7329035272484749
scikit-lego, EqualOpportunityClassifier	F5	0.7465175303978279
scikit-lego, EqualOpportunityClassifier	F5	0.7372751206669593
scikit-lego, EqualOpportunityClassifier	F5	0.790305644511252
scikit-lego, EqualOpportunityClassifier	F5	0.7233913775596853
scikit-lego, EqualOpportunityClassifier	F5	0.7107343665268145
scikit-lego, EqualOpportunityClassifier	F5	0.7420127134582111
scikit-lego, EqualOpportunityClassifier	F5	0.7202736031973613
scikit-lego, EqualOpportunityClassifier	F5	0.7458553181159367
scikit-lego, EqualOpportunityClassifier	F5	0.7312713191193264
scikit-lego, EqualOpportunityClassifier	F5	0.7589707638780703
scikit-lego, EqualOpportunityClassifier	F5	0.7379647072675359
